domain,data.set,llm,recall.1,recall.2,recall.3,recall.4,recall.5,recall.6,recall.7,recall.8,recall.9,recall.10,recall.11,recall.12,recall.13,recall.14,recall.15,recall.16,recall.17,recall.18,recall.19,recall.20,recall.1.fraction,recall.2.fraction,recall.3.fraction,recall.4.fraction,recall.5.fraction,recall.6.fraction,recall.7.fraction,recall.8.fraction,recall.9.fraction,recall.10.fraction,recall.11.fraction,recall.12.fraction,recall.13.fraction,recall.14.fraction,recall.15.fraction,recall.16.fraction,recall.17.fraction,recall.18.fraction,recall.19.fraction,recall.20.fraction
books,extra,gemini,8,13,15,16,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,0.07017543859649122,0.11403508771929824,0.13157894736842105,0.14035087719298245,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
books,extra,gpt-3-5,20,26,31,32,33,34,35,36,37,37,37,37,37,37,37,37,37,37,38,38,0.17543859649122806,0.22807017543859648,0.2719298245614035,0.2807017543859649,0.2894736842105263,0.2982456140350877,0.30701754385964913,0.3157894736842105,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.32456140350877194,0.3333333333333333,0.3333333333333333
books,extra,gpt-4o-mini,14,18,22,22,22,22,23,23,23,24,26,26,26,26,26,26,26,26,26,26,0.12280701754385964,0.15789473684210525,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.21052631578947367,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648
books,extra,llama-3-2,6,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.09649122807017543
books,jdoc,gemini,1,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.013513513513513514,0.05405405405405406,0.06756756756756757,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109
books,jdoc,gpt-3-5,9,10,13,13,14,14,14,14,14,14,15,15,16,16,17,17,17,17,17,17,0.12162162162162163,0.13513513513513514,0.17567567567567569,0.17567567567567569,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.20270270270270271,0.20270270270270271,0.21621621621621623,0.21621621621621623,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.22972972972972974
books,jdoc,gpt-4o-mini,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.08108108108108109,0.08108108108108109
books,jdoc,llama-3-2,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.04054054054054054
games,extra,gemini,18,25,29,33,36,38,39,41,42,42,42,42,42,43,43,43,43,44,45,46,0.0400890868596882,0.0556792873051225,0.0645879732739421,0.07349665924276169,0.0801781737193764,0.08463251670378619,0.08685968819599109,0.09131403118040089,0.0935412026726058,0.0935412026726058,0.0935412026726058,0.0935412026726058,0.0935412026726058,0.0957683741648107,0.0957683741648107,0.0957683741648107,0.0957683741648107,0.09799554565701558,0.10022271714922049,0.10244988864142539
games,extra,gpt-3-5,60,81,89,102,106,112,116,118,121,121,122,123,123,123,124,124,125,126,126,126,0.133630289532294,0.18040089086859687,0.19821826280623608,0.22717149220489977,0.23608017817371937,0.24944320712694878,0.2583518930957684,0.26280623608017817,0.26948775055679286,0.26948775055679286,0.2717149220489978,0.2739420935412027,0.2739420935412027,0.2739420935412027,0.27616926503340755,0.27616926503340755,0.27839643652561247,0.2806236080178174,0.2806236080178174,0.2806236080178174
games,extra,gpt-4o-mini,35,50,55,63,64,70,75,76,80,81,81,82,82,83,84,85,85,87,87,87,0.0779510022271715,0.111358574610245,0.12249443207126949,0.1403118040089087,0.14253897550111358,0.155902004454343,0.16703786191536749,0.16926503340757237,0.17817371937639198,0.18040089086859687,0.18040089086859687,0.18262806236080179,0.18262806236080179,0.18485523385300667,0.1870824053452116,0.18930957683741648,0.18930957683741648,0.19376391982182628,0.19376391982182628,0.19376391982182628
games,extra,llama-3-2,6,6,7,8,9,9,10,13,13,14,14,16,16,17,19,21,21,21,21,21,0.013363028953229399,0.013363028953229399,0.015590200445434299,0.017817371937639197,0.0200445434298441,0.0200445434298441,0.022271714922048998,0.028953229398663696,0.028953229398663696,0.031180400890868598,0.031180400890868598,0.035634743875278395,0.035634743875278395,0.0378619153674833,0.042316258351893093,0.0467706013363029,0.0467706013363029,0.0467706013363029,0.0467706013363029,0.0467706013363029
games,jdoc,gemini,2,2,4,5,6,6,7,7,8,8,8,9,9,9,10,10,11,11,11,11,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.04424778761061947,0.05309734513274336,0.05309734513274336,0.061946902654867256,0.061946902654867256,0.07079646017699115,0.07079646017699115,0.07079646017699115,0.07964601769911504,0.07964601769911504,0.07964601769911504,0.08849557522123894,0.08849557522123894,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283
games,jdoc,gpt-3-5,12,17,18,22,22,23,23,24,24,24,24,24,24,25,25,25,25,25,25,25,0.10619469026548672,0.1504424778761062,0.1592920353982301,0.19469026548672566,0.19469026548672566,0.20353982300884957,0.20353982300884957,0.21238938053097345,0.21238938053097345,0.21238938053097345,0.21238938053097345,0.21238938053097345,0.21238938053097345,0.22123893805309736,0.22123893805309736,0.22123893805309736,0.22123893805309736,0.22123893805309736,0.22123893805309736,0.22123893805309736
games,jdoc,gpt-4o-mini,3,5,6,8,9,9,11,12,14,15,15,15,15,15,16,17,17,18,18,18,0.02654867256637168,0.04424778761061947,0.05309734513274336,0.07079646017699115,0.07964601769911504,0.07964601769911504,0.09734513274336283,0.10619469026548672,0.12389380530973451,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.1415929203539823,0.1504424778761062,0.1504424778761062,0.1592920353982301,0.1592920353982301,0.1592920353982301
games,jdoc,llama-3-2,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,0.0,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.02654867256637168,0.02654867256637168,0.02654867256637168,0.02654867256637168,0.02654867256637168
movies,extra,gemini,61,82,92,99,103,105,108,112,113,114,115,116,118,121,122,122,125,125,125,125,0.08628005657708628,0.11598302687411598,0.13012729844413012,0.14002828854314003,0.1456859971711457,0.1485148514851485,0.15275813295615276,0.15841584158415842,0.15983026874115983,0.16124469589816123,0.16265912305516267,0.16407355021216408,0.1669024045261669,0.17114568599717114,0.17256011315417255,0.17256011315417255,0.1768033946251768,0.1768033946251768,0.1768033946251768,0.1768033946251768
movies,extra,gpt-3-5,127,152,175,187,195,204,208,209,213,216,217,223,224,226,227,229,233,233,237,238,0.17963224893917965,0.214992927864215,0.24752475247524752,0.26449787835926447,0.2758132956152758,0.28854314002828857,0.2942008486562942,0.2956152758132956,0.3012729844413013,0.3055162659123055,0.3069306930693069,0.31541725601131543,0.31683168316831684,0.31966053748231965,0.32107496463932106,0.32390381895332393,0.32956152758132956,0.32956152758132956,0.3352192362093352,0.33663366336633666
movies,extra,gpt-4o-mini,87,114,133,136,146,152,156,161,167,169,171,174,176,178,178,179,180,180,181,181,0.12305516265912306,0.16124469589816123,0.18811881188118812,0.19236209335219237,0.2065063649222065,0.214992927864215,0.22065063649222066,0.22772277227722773,0.2362093352192362,0.23903818953323905,0.24186704384724186,0.24611032531824611,0.24893917963224893,0.25176803394625175,0.25176803394625175,0.2531824611032532,0.2545968882602546,0.2545968882602546,0.256011315417256,0.256011315417256
movies,extra,llama-3-2,27,33,40,45,49,52,56,61,61,62,66,68,68,69,71,71,72,74,76,76,0.03818953323903819,0.04667609618104668,0.056577086280056574,0.06364922206506365,0.06930693069306931,0.07355021216407355,0.07920792079207921,0.08628005657708628,0.08628005657708628,0.0876944837340877,0.09335219236209336,0.09618104667609619,0.09618104667609619,0.09759547383309759,0.10042432814710042,0.10042432814710042,0.10183875530410184,0.10466760961810467,0.1074964639321075,0.1074964639321075
movies,jdoc,gemini,5,6,7,7,7,8,8,8,10,10,10,12,12,12,12,12,12,12,12,12,0.07142857142857142,0.08571428571428572,0.1,0.1,0.1,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
movies,jdoc,gpt-3-5,11,13,13,13,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,0.15714285714285714,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.2,0.2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856
movies,jdoc,gpt-4o-mini,8,8,8,11,11,11,11,12,12,13,15,15,15,15,15,15,15,15,15,15,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.17142857142857143,0.18571428571428572,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
movies,jdoc,llama-3-2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286
